,id,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,valence
29,3fttmSWGThBQTNkuHMoCTN,0.00844,0.389,0.905,0.00016,0.124,0.9251,0.0,0.0354,0.6091799999999999,0.672
30,6TfBA04WJ3X1d1wXhaCFVT,0.00428,0.55,0.917,0.0,0.197,0.94735,1.0,0.0638,0.630575,0.601
31,4KacUpvbA3Mfo05gttTjhN,0.000579,0.402,0.914,0.0,0.065,0.9130833333333334,1.0,0.142,0.982525,0.626
32,6WkSUgo1VdpzgtiXKlFPcY,0.0017,0.426,0.972,0.0,0.171,0.9146333333333333,1.0,0.0954,0.5561050000000001,0.341
33,7AIofiT5KsL5xdl35PKIoo,0.0303,0.486,0.806,0.0854,0.0621,0.9420166666666666,1.0,0.0384,0.499365,0.451
34,3tkMd2DUIbJ9cfB6FiIJKr,0.0402,0.423,0.925,2.8e-05,0.304,0.9766333333333334,1.0,0.0463,0.449925,0.423
35,3I7IGPFe0DoNXZI9JDYa5P,6.54e-05,0.409,0.933,5.17e-05,0.147,0.945,1.0,0.0458,1.0801,0.859
36,6um5ccNzX7k3SRsVnLupvI,0.00929,0.491,0.904,0.0,0.106,0.9211833333333334,1.0,0.0765,0.780155,0.607
37,15VojnPQuAQleWQCBkcS5i,0.000445,0.454,0.926,0.0,0.107,0.9638166666666667,0.0,0.0674,0.799225,0.574
38,6hwQ69v7VbPhTTR2fOtYX7,5.59e-05,0.491,0.966,0.0,0.307,0.9286666666666666,1.0,0.0538,0.52772,0.614
39,24CRDgNOgA72JLL7PHFjgB,0.000102,0.552,0.932,0.0,0.119,0.9369666666666667,1.0,0.0426,0.51554,0.518
40,4v2Bq0xDB7uNN73I5b44Du,0.000839,0.472,0.811,0.000143,0.373,0.91465,1.0,0.0612,0.8249550000000001,0.637
41,2ixD4Uu8tv5i4aiB16aamk,3.22e-05,0.448,0.925,0.0,0.392,0.9360166666666667,1.0,0.045,0.780265,0.917
42,45ZjRrEFgHJhCQ72qKDeem,0.000189,0.319,0.948,0.000257,0.065,0.9169833333333334,1.0,0.0658,0.596065,0.599
43,4GMCZUi6cVQJ5wPWwJ36rW,0.000949,0.381,0.961,0.000294,0.0531,0.9397666666666666,1.0,0.0869,0.7803100000000001,0.787
44,3yJbGoyLue9B5R6guLIVjI,0.000232,0.381,0.962,0.0115,0.239,0.9186333333333333,0.0,0.0827,0.925035,0.402
45,2iyoZuHyuaaBGmLbl6eIEY,0.00461,0.445,0.891,0.0,0.0849,0.9571166666666666,1.0,0.0659,0.65019,0.192
46,3XctWgpqES8k6NcpJuS1jA,0.000124,0.404,0.94,2.32e-05,0.202,0.9339666666666666,1.0,0.154,0.90357,0.576
47,7ewT0nLFkMD8ONbRibePr9,0.00171,0.55,0.938,2.18e-05,0.555,0.9407333333333333,0.0,0.0522,0.66995,0.433
48,26AYR77170U49cMcXB7aRV,0.103,0.411,0.962,0.0,0.529,0.9008,1.0,0.0917,0.865715,0.622
49,7N2DblLu8DuZ0seGYSg73v,0.0168,0.661,0.874,0.0,0.41,0.9016,0.0,0.0456,0.639575,0.682
50,6dXizHF3KbmdvOgvMAhnQC,0.000708,0.347,0.988,0.0,0.101,0.95035,1.0,0.127,0.959665,0.765
51,2ebTgl4SaovO96FZiu1twL,0.00571,0.305,0.93,0.0,0.288,0.9482166666666667,1.0,0.121,0.99224,0.425
52,7mGdNyuqOLH9KiQ2ZLOv5V,0.000411,0.476,0.974,0.768,0.42,0.9409833333333333,1.0,0.0748,0.475,0.384
53,7Fj22K938ILXcyMicXxCGV,8.74e-05,0.519,0.943,0.0,0.288,0.9216,1.0,0.0644,0.550585,0.632
54,1ZLtE9tSJdaUiIJ9YoKHQe,0.000686,0.28,0.87,0.00608,0.101,0.9296833333333333,0.0,0.0592,0.8202849999999999,0.284
55,1kCPDGC5udhyCpSWbH0ADA,0.00775,0.508,0.915,0.0,0.109,0.9447166666666666,1.0,0.0413,0.5165299999999999,0.772
56,4fsJynTeslWQfucs0wawBC,0.0373,0.543,0.917,0.0,0.118,0.9283,0.0,0.0392,0.7846150000000001,0.82
